time,MISO-0001,MISO-0027,MISO-0035,MISO-0004,MISO-0006,MISO-8910
2018-10-19 11:00:00,7.140644199617668,1.3575550087867896,4.804964806850705,1.5115276745210622,0.6107726556080593,10.54459399686965
2018-10-19 12:00:00,7.212159836303329,1.4105041844786683,4.921929513096643,1.7293856426441039,0.6982726528963781,10.535806576403331
2018-10-19 13:00:00,7.268714462022274,1.6074124696344825,5.06459874330028,2.219057572356121,1.127251462385857,11.218926670783901
2018-10-19 14:00:00,6.9924504016779,2.1030253309320415,5.468974720731524,2.435630347901906,1.6122412646205362,11.879409210604308
2018-10-19 15:00:00,7.0602101807184,2.888882003766412,6.091326495368094,3.005220779620629,1.370836286225824,12.93533149400821
2018-10-19 16:00:00,6.486827508062447,3.0141680813123912,6.498406873023725,3.4210013637808743,1.408159040742646,14.588195924248737
2018-10-19 17:00:00,4.315137933107621,3.230433290992835,6.217227011662885,3.509424060173558,1.5352737758880153,15.718845312177507
2018-10-19 18:00:00,4.369697328051757,3.4533077850911695,7.066576997048912,4.387289045383454,2.122270082761645,16.885396253511487
2018-10-19 19:00:00,4.384617704554557,3.6272346882357738,7.905528239965804,5.450955801439761,2.1819880817338344,17.2922681572295
2018-10-19 20:00:00,4.167304350967527,3.9638773251596717,9.32904952794263,7.281785233803703,2.5025092817128893,17.910767202506293
2018-10-19 21:00:00,2.404297664814635,3.9407895625843707,8.790698598512847,8.390360811404491,3.216973717292035,18.336850385244304
2018-10-19 22:00:00,1.268101441961278,6.526846576741946,8.581487309838906,8.98252061307437,5.780534792216542,20.14638508760629
2018-10-19 23:00:00,1.0526167755199367,6.389968791251135,8.300423032594153,9.182322975085981,5.608911082964198,20.214258302227506
2018-10-20 00:00:00,0.6075583630146184,5.707644507885675,7.581010521514372,9.215211036915775,6.075631792137017,19.773403684910193
2018-10-20 01:00:00,0.6826830681184788,5.446733400426751,6.969356299189656,9.447233445134145,6.521912395244215,19.747587453741573
2018-10-20 02:00:00,0.7991144007484081,5.480092830651188,6.3026514837784475,9.649396047130892,6.905228142634996,19.69752584049445
2018-10-20 03:00:00,0.9463965232224041,5.165021767027156,5.767213213673529,9.5669208173872,7.898370827078679,19.742320583223318
2018-10-20 04:00:00,1.1335034661534564,5.555321899569378,5.800086464315825,9.667109993910344,8.417009084730068,19.657827894162097
2018-10-20 05:00:00,0.9546048934610667,6.137196976970017,5.818672590020924,9.381083714491126,9.153066295671408,19.737572721551828
2018-10-20 06:00:00,1.0110535156945843,5.969576059577378,5.723283984963871,8.650640479326057,9.223355788074684,19.591238361384683
2018-10-20 07:00:00,0.980783685531037,5.933853498630526,5.563517904716946,7.885725767447298,9.284295161046487,19.260956622817105
2018-10-20 08:00:00,0.7536635749636957,5.169933062415851,5.1309619511401365,6.913772923581234,9.162050230803516,19.248856972243914
2018-10-20 09:00:00,0.30102413739263056,4.278515360256847,4.225088531347524,5.74303025684776,8.683639906607198,19.067992554086516
2018-10-20 10:00:00,-3.370664387990189,3.8577406552939806,3.0331557277566503,4.6509012251381705,7.893535160819681,18.40656633399817
2018-10-20 11:00:00,-3.9100716169691054,3.748758728394762,2.9513808244132065,4.424564902525503,7.538488060735233,18.311957670692777
2018-10-20 12:00:00,-4.588759671239245,3.6599255453231763,2.7733533875199896,4.241062631561306,6.9086963267594115,18.37514954030064
2018-10-20 13:00:00,-5.612562079124245,3.7418726217035783,2.508054833588403,4.166274340480754,6.334101814304518,18.546913100234633
2018-10-20 14:00:00,-6.030504905123109,3.404588852005702,1.899908143406492,3.752921033333621,5.2057050796051385,18.737957065965077
2018-10-20 15:00:00,-6.635878350213886,2.0929443682694,-0.636293612600241,1.0091923239868947,2.307602241781126,18.452988063271675
2018-10-20 16:00:00,-7.009210751046908,1.5853914022369509,-1.3384141666157916,0.5450411418373164,1.5385853712239737,18.22775078152182
2018-10-20 17:00:00,-7.4093413650404045,0.8351042416663859,-1.687211366063309,0.05614476393100176,0.04977515906836061,17.864419034821537
2018-10-20 18:00:00,-7.496785737637765,0.38680635288062604,-1.8718934531798368,0.16282856137399904,0.1604870052278784,17.653870837418538
2018-10-20 19:00:00,-7.708056980149763,-0.3658108225958472,-2.7215270554586937,-0.6078501395988383,0.5785540190873917,17.58260153558774
2018-10-20 20:00:00,-7.865857274673033,-0.15357933849440997,-3.4790497687370134,-1.9728782886863314,-0.06464736175666985,15.987469929387657
2018-10-20 21:00:00,-8.175905254522434,-0.20650587120007913,-4.281415066328975,-3.026423164848154,-0.6673005503778313,15.975704982296008
2018-10-20 22:00:00,-7.614735025083519,-1.819397301691538,-4.665819006522213,-4.608451211224008,-2.233079543683857,16.824725096097723
2018-10-20 23:00:00,-7.840852719947975,-2.388791652272687,-4.833498527081929,-5.387942346227021,-2.56621478692432,16.469020656501357
2018-10-21 00:00:00,-7.392469111643095,-2.7568478760524613,-5.123342958612739,-5.915774073595742,-3.0205250344373553,15.403787283873214
2018-10-21 01:00:00,-6.91328618479497,-3.33569000241107,-5.252061484603075,-5.995218728869872,-3.340880066673037,14.906743189222595
2018-10-21 02:00:00,-6.501550534192404,-4.488859799108809,-5.272593589134146,-5.951858058157313,-3.157077521938106,14.051372833127914
2018-10-21 03:00:00,-6.166830918471078,-5.245975813636221,-5.3491415590432325,-6.23272257413106,-3.4107608625246826,12.794142096595351
2018-10-21 04:00:00,-5.804494474483363,-5.1100964257566375,-5.363863515458831,-6.161730229146542,-3.286951595029052,12.164244558319979
2018-10-21 05:00:00,-5.49426930049998,-4.961011593442322,-5.353798669542357,-6.1155463542604025,-3.4050534073701897,11.220723075090348
2018-10-21 06:00:00,-5.353140287324891,-4.575215522569067,-5.349489880846704,-6.319933312269995,-3.7032088455255234,10.66896202347067
2018-10-21 07:00:00,-4.959245393775689,-4.405545618973633,-5.1252718406339,-6.32629865990566,-3.9881240142816523,9.999584870945966
2018-10-21 08:00:00,-4.921684128027891,-4.343530832720489,-4.836124594128762,-6.093915781912415,-4.444235351424766,8.957030372846532
2018-10-21 09:00:00,-4.982513287076699,-4.096365354256079,-4.900312239116772,-5.8986020871181495,-4.736849674780558,7.4529057121851
